1.95312,-19.04297,-28.80859,10.25391
-17.57812,-16.11328,-37.59766,-8.30078
-11.23047,-22.94922,-44.92188,-8.78906
9.76562,-20.01953,-36.62109,-0.97656
27.83203,-19.04297,-41.99219,-10.74219
-20.99609,-14.16016,-46.87500,3.41797
-48.82812,-17.57812,-34.17969,-0.48828
-18.55469,-26.85547,-20.50781,-39.55078
-12.69531,-25.87891,-20.01953,-18.55469
-12.20703,-25.39062,-36.13281,0.48828
6.83594,-16.60156,-39.06250,14.64844
-4.88281,-17.08984,-35.15625,8.78906
-23.43750,-25.87891,-24.41406,-9.76562
-15.62500,-26.85547,-22.46094,7.81250
-20.50781,-34.66797,-25.39062,-0.97656
-21.97266,-33.69141,-22.46094,-32.71484
-9.27734,-36.13281,-32.22656,-24.41406
-26.36719,-29.29688,-34.66797,-19.04297
-24.41406,-22.94922,-30.27344,-17.08984
-12.69531,-38.57422,-32.22656,-10.25391
-16.60156,-34.17969,-34.17969,-7.81250
-20.50781,-21.97266,-27.83203,-2.44141
-29.29688,-30.76172,-25.87891,7.81250
-19.53125,-31.73828,-29.29688,-20.50781
10.25391,-27.83203,-32.71484,-27.83203
-15.62500,-31.25000,-32.71484,-11.71875
-49.80469,-27.34375,-41.01562,-29.29688
-26.36719,-23.43750,-47.85156,-25.39062
-19.53125,-24.90234,-33.69141,-4.39453
-55.66406,-22.94922,-28.32031,-36.62109
-50.29297,-28.80859,-27.83203,-40.03906
-34.66797,-32.22656,-26.85547,2.92969
-45.89844,-35.15625,-36.62109,-14.16016
-26.36719,-43.94531,-40.03906,-47.85156
-20.50781,-39.55078,-33.20312,-46.87500
-46.38672,-33.69141,-36.13281,-33.69141
-33.20312,-29.29688,-26.85547,-23.43750
-41.01562,-28.80859,-20.01953,-29.78516
-46.87500,-26.36719,-28.32031,-22.46094
-33.69141,-23.92578,-32.22656,-38.57422
-42.96875,-26.36719,-35.64453,-34.66797
-54.19922,-21.97266,-31.25000,-15.13672
-34.66797,-23.43750,-27.34375,-34.66797
-2.44141,-36.62109,-25.39062,-38.57422
-33.69141,-41.50391,-22.46094,-26.85547
-55.17578,-35.15625,-23.92578,-17.08984
-6.34766,-34.17969,-25.39062,-26.85547
-22.94922,-33.20312,-28.32031,-33.69141
-61.03516,-32.22656,-30.76172,-28.32031
-37.10938,-35.64453,-30.27344,-24.41406
-23.92578,-36.13281,-29.78516,-16.60156
-27.34375,-26.36719,-27.83203,-9.27734
-36.62109,-21.97266,-29.29688,-12.69531
-36.62109,-27.34375,-31.73828,-17.08984
-9.27734,-32.71484,-24.90234,-21.48438
-6.83594,-29.29688,-20.01953,-33.20312
-64.94141,-26.85547,-23.92578,-22.46094
-63.96484,-32.71484,-20.01953,-2.92969
-28.80859,-24.90234,-17.57812,-8.30078
-23.43750,-20.50781,-21.48438,-6.83594
-26.36719,-26.85547,-26.85547,-6.83594
-24.41406,-24.90234,-28.80859,-16.11328
-29.29688,-26.85547,-21.48438,-35.64453
-42.48047,-34.17969,-26.36719,-35.64453
-31.73828,-36.62109,-27.83203,-33.69141
-15.13672,-29.78516,-12.20703,-18.06641
-39.55078,-28.32031,-9.27734,-9.27734
-25.87891,-29.78516,-25.39062,-19.04297
-28.32031,-21.97266,-39.06250,-38.08594
-55.17578,-13.67188,-39.55078,-44.43359
-38.57422,-8.78906,-44.92188,-27.34375
-51.75781,-12.69531,-41.50391,-48.33984
-40.03906,-7.32422,-43.94531,-76.17188
-25.87891,-2.44141,-48.33984,-61.03516
-19.04297,-0.48828,-53.22266,-57.61719
-23.43750,11.71875,-56.15234,-67.87109
-8.78906,21.97266,-55.17578,-53.71094
-12.20703,35.64453,-58.59375,-54.19922
-30.27344,38.08594,-59.57031,-61.52344
-18.55469,23.43750,-67.87109,-56.64062
-20.01953,16.11328,-73.24219,-70.31250
-20.50781,20.99609,-70.31250,-68.35938
-15.13672,25.87891,-72.75391,-42.48047
6.34766,24.90234,-69.82422,-29.29688
18.06641,26.85547,-61.52344,-48.82812
-9.27734,23.92578,-67.87109,-72.75391
-33.20312,20.50781,-83.98438,-57.12891
-17.57812,22.46094,-77.14844,-37.10938
-9.76562,17.08984,-62.01172,-38.08594
-20.50781,19.53125,-59.57031,-41.01562
-16.11328,18.55469,-58.59375,-41.50391
-1.95312,9.76562,-61.03516,-20.01953
-15.62500,5.85938,-56.15234,-17.57812
-14.16016,4.39453,-50.78125,-48.82812
-9.76562,-8.30078,-54.68750,-61.03516
-26.85547,-16.60156,-53.71094,-41.99219
0.00000,-7.81250,-41.99219,-13.67188
0.00000,-3.41797,-47.85156,-4.39453
0.00000,-2.44141,-52.73438,-15.62500
0.00000,-8.30078,-39.06250,-20.99609
0.00000,-24.41406,-41.50391,-15.62500
0.00000,-20.01953,-44.92188,-14.16016
0.00000,-4.88281,-42.48047,-31.73828
0.00000,-8.78906,-35.15625,0.48828
0.00000,-16.60156,-29.29688,11.23047
0.00000,-20.01953,-28.32031,-9.76562
0.00000,-20.01953,-29.29688,-18.55469
0.00000,-4.39453,-31.25000,-17.08984
-11.23047,-4.88281,-31.25000,-2.92969
-11.71875,-17.57812,-30.76172,-27.83203
-10.74219,-14.16016,-33.69141,-31.25000
-19.53125,-21.48438,-33.69141,-28.32031
-12.69531,-19.04297,-29.78516,-23.92578
10.25391,-8.78906,-30.76172,4.39453
-4.88281,-10.74219,-34.66797,-8.78906
-42.96875,-16.11328,-35.64453,-38.57422
-33.20312,-17.57812,-37.10938,-28.80859
-35.64453,-5.85938,-39.55078,-39.55078
-44.43359,-7.81250,-35.15625,-25.39062
-36.13281,-25.87891,-38.08594,-19.04297
0.00000,-23.43750,-37.59766,-32.71484
0.00000,-17.08984,-25.87891,-34.66797
0.00000,-27.34375,-23.92578,-32.71484
0.00000,-29.78516,-23.43750,7.81250
0.00000,-22.46094,-24.90234,2.44141
0.00000,-18.06641,-29.78516,-43.94531
0.00000,-18.06641,-35.15625,-27.83203
0.00000,-28.80859,-32.22656,-26.36719
0.00000,-23.92578,-18.06641,-26.36719
0.00000,-26.85547,-20.99609,-13.67188
0.00000,-38.08594,-26.85547,-35.64453
0.00000,-36.13281,-30.76172,-31.25000
-19.04297,-30.76172,-29.29688,-26.36719
-24.90234,-35.15625,-25.87891,-23.92578
-42.48047,-38.08594,-32.71484,-33.69141
-38.57422,-32.71484,-30.76172,-46.38672
-44.43359,-29.78516,-35.15625,-42.96875
-62.50000,-25.87891,-35.64453,-31.73828
-40.03906,-21.97266,-24.41406,-19.04297
-36.13281,-30.27344,-22.94922,-31.73828
-35.64453,-38.57422,-28.32031,-46.87500
-17.08984,-37.59766,-32.71484,-44.92188
-33.69141,-29.78516,-37.59766,-41.99219
-52.24609,-24.41406,-34.66797,-53.22266
-37.59766,-21.97266,-34.66797,-22.94922
-37.10938,-34.66797,-38.57422,-20.01953
-42.96875,-41.01562,-37.10938,-62.98828
-40.03906,-28.80859,-29.78516,-42.48047
-29.29688,-20.99609,-28.80859,-27.83203
-50.29297,-13.67188,-31.25000,-31.25000
-39.06250,-17.57812,-21.97266,-19.53125
-13.67188,-30.76172,-24.90234,-27.34375
-54.19922,-39.55078,-32.22656,-52.73438
-56.64062,-33.69141,-35.15625,-48.33984
-38.57422,-20.99609,-29.78516,-28.80859
-50.78125,-28.80859,-17.08984,-17.08984
-51.75781,-35.15625,-22.46094,-27.34375
-38.57422,-28.80859,-30.76172,-58.59375
-24.90234,-28.80859,-28.32031,-58.10547
-28.32031,-27.83203,-23.92578,-39.06250
-22.94922,-23.92578,-23.43750,-24.90234
-26.85547,-20.99609,-28.32031,-39.55078
-41.01562,-22.94922,-30.76172,-46.38672
-19.53125,-34.17969,-26.85547,-20.01953
-18.55469,-32.22656,-23.92578,-14.16016
-31.25000,-32.71484,-27.34375,-49.31641
-6.83594,-36.62109,-26.36719,-47.85156
-17.08984,-28.32031,-22.46094,-28.80859
-14.64844,-20.01953,-15.62500,-25.87891
-5.37109,-18.55469,-16.60156,-19.53125
-23.43750,-24.41406,-22.46094,-22.94922
-32.22656,-26.85547,-22.94922,-32.22656
-29.78516,-30.27344,-20.01953,-34.17969
-28.80859,-26.85547,-25.39062,-34.17969
-36.13281,-22.46094,-24.90234,-18.55469
-32.22656,-34.66797,-20.50781,-24.90234
-36.62109,-46.38672,-36.13281,-53.71094
-49.31641,-39.55078,-36.62109,-40.52734
-22.94922,-32.22656,-23.92578,-27.34375
-32.71484,-22.46094,-26.85547,-42.48047
-56.64062,-16.11328,-28.80859,-28.32031
-37.59766,-28.32031,-28.32031,-14.16016
-32.22656,-36.13281,-23.92578,-23.43750
-35.15625,-34.17969,-20.50781,-42.96875
-58.59375,-32.71484,-30.27344,-41.99219
-17.57812,-21.48438,-24.90234,-13.67188
-1.46484,-19.04297,-15.62500,-10.74219
-75.19531,-36.13281,-31.25000,-33.69141
-59.57031,-32.22656,-42.96875,-49.80469
-47.36328,-33.20312,-43.94531,-38.08594
-40.03906,-43.45703,-32.22656,-20.99609
-37.59766,-44.43359,-22.46094,-23.92578
-61.03516,-49.31641,-19.53125,-39.06250
-57.12891,-65.42969,-17.57812,-38.57422
-50.29297,-71.28906,-8.30078,-31.73828
-71.77734,-67.87109,2.44141,-34.17969
-39.06250,-78.12500,-3.90625,-24.41406
-47.36328,-80.56641,-9.27734,-42.48047
-137.69531,-77.63672,-2.44141,-83.49609
-126.95312,-85.93750,4.39453,-61.03516
-80.56641,-84.47266,7.81250,-31.25000
-78.61328,-92.28516,5.37109,-27.83203
-77.63672,-99.60938,-4.39453,-31.25000
-78.61328,-96.67969,0.97656,-32.22656
-76.66016,-93.75000,10.74219,-30.27344
-69.82422,-82.03125,11.23047,-32.71484
-62.50000,-82.51953,0.00000,-31.73828
-54.19922,-86.91406,-11.71875,-38.57422
-49.80469,-86.91406,-7.81250,-9.76562
-39.06250,-76.17188,-1.95312,-11.23047
-71.77734,-58.59375,-12.20703,-75.19531
-85.93750,-63.47656,-17.08984,-52.73438
-62.01172,-74.70703,-3.41797,-17.08984
-59.08203,-72.75391,-9.76562,-27.83203
-59.57031,-66.89453,-10.74219,-35.64453
-65.91797,-64.94141,-7.32422,-36.62109
-52.73438,-65.91797,-14.16016,-40.03906
-41.99219,-62.50000,-22.46094,-50.29297
-54.19922,-65.91797,-25.39062,-48.33984
-60.54688,-62.01172,-20.01953,-41.99219
-63.47656,-55.66406,-17.57812,-42.96875
-65.42969,-40.52734,-17.57812,-44.43359
-61.52344,-38.57422,-20.01953,-52.24609
-53.71094,-51.26953,-17.57812,-47.36328
-55.66406,-46.87500,-22.46094,-32.22656
-56.15234,-46.87500,-24.90234,-22.94922
-51.26953,-50.29297,-27.34375,-23.92578
-15.13672,-48.33984,-27.34375,-35.15625
-20.01953,-51.26953,-18.55469,-26.36719
-80.07812,-41.50391,-13.18359,-25.39062
-80.56641,-33.20312,-11.71875,-43.45703
-50.78125,-25.87891,-20.01953,-32.71484
-34.66797,-27.83203,-29.29688,-16.60156
-29.29688,-25.39062,-23.43750,-14.64844
-25.39062,-23.92578,-31.25000,-18.06641
-32.71484,-35.15625,-39.06250,-34.66797
-7.81250,-28.32031,-28.80859,-23.43750
12.20703,-22.46094,-25.39062,-2.44141
-31.73828,-40.52734,-20.99609,-24.90234
-58.59375,-42.48047,-25.39062,-25.87891
-53.71094,-35.64453,-33.20312,-3.90625
-20.01953,-32.71484,-31.25000,-21.97266
-16.60156,-27.34375,-30.27344,-18.55469
-25.39062,-27.34375,-28.80859,-2.44141
-17.08984,-30.76172,-28.32031,-15.13672
-25.87891,-21.97266,-23.43750,-13.67188
-37.10938,-23.43750,-23.43750,-1.95312
-32.22656,-37.10938,-24.90234,-12.69531
-27.34375,-43.45703,-26.36719,-12.20703
-4.88281,-34.66797,-26.36719,-14.64844
-20.01953,-31.25000,-24.90234,-12.69531
-44.43359,-35.64453,-21.97266,5.37109
0.00000,-34.66797,-18.55469,-20.99609
0.00000,-30.76172,-17.08984,-24.41406
0.00000,-25.39062,-26.36719,-15.13672
0.00000,-25.39062,-32.71484,-29.29688
0.00000,-18.06641,-29.29688,-14.64844
0.00000,-11.23047,-33.69141,-12.69531
0.00000,-20.50781,-38.57422,-21.97266
0.00000,-34.66797,-31.73828,-27.34375
0.00000,-35.64453,-20.50781,-33.20312
0.00000,-30.76172,-15.13672,-28.32031
0.00000,-28.32031,-23.43750,-10.74219
0.00000,-25.87891,-27.34375,-17.08984
-31.73828,-24.90234,-32.22656,-34.17969
-31.25000,-31.25000,-35.15625,-35.15625
-32.22656,-27.83203,-27.34375,-25.87891
-40.03906,-27.83203,-24.41406,-20.01953
-48.33984,-36.13281,-28.32031,-29.29688
-43.94531,-39.06250,-33.20312,-33.20312
-26.85547,-41.50391,-41.99219,-37.59766
-17.08984,-31.25000,-37.59766,-41.01562
-32.71484,-24.41406,-22.94922,-31.73828
-47.85156,-35.15625,-19.53125,-26.36719
-25.39062,-32.22656,-23.43750,-34.66797
-11.71875,-23.43750,-26.85547,-37.59766
-46.38672,-20.01953,-24.90234,-20.99609
-45.89844,-20.01953,-29.29688,-27.83203
-34.17969,-23.43750,-32.22656,-35.64453
-29.29688,-27.83203,-33.20312,-32.22656
-25.87891,-37.10938,-36.62109,-38.57422
-31.25000,-34.17969,-39.55078,-15.62500
-30.76172,-33.69141,-46.87500,-18.06641
-36.62109,-29.29688,-20.01953,-55.17578
-45.41016,-23.92578,-9.76562,-45.41016
-44.92188,-31.73828,-25.87891,-30.27344
-20.01953,-25.39062,-26.85547,-27.34375
-29.29688,-25.39062,-31.25000,-28.80859
0.00000,-35.64453,-27.34375,-30.76172
0.00000,-38.08594,-28.80859,-44.43359
0.00000,-33.20312,-30.27344,-48.33984
0.00000,-31.25000,-31.25000,-46.38672
0.00000,-41.99219,-41.99219,-43.45703
0.00000,-43.94531,-44.43359,-39.06250
0.00000,-34.17969,-32.22656,-32.22656
0.00000,-34.17969,-18.55469,-29.78516
0.00000,-36.62109,-12.69531,-36.13281
0.00000,-31.73828,-18.55469,-18.06641
0.00000,-37.10938,-22.46094,-3.90625
0.00000,-47.36328,-30.27344,-44.92188
-54.19922,-41.50391,-28.32031,-46.38672
-45.89844,-28.32031,-21.97266,-16.11328
-12.69531,-33.69141,-27.83203,-18.06641
-22.94922,-40.52734,-45.41016,-15.62500
-45.89844,-38.57422,-51.26953,-36.62109
-36.62109,-33.69141,-32.71484,-45.41016
-34.17969,-28.80859,-20.99609,-34.17969
-51.75781,-28.80859,-26.36719,-20.01953
-45.41016,-30.27344,-33.69141,-26.36719
-27.83203,-31.73828,-27.83203,-55.66406
-31.73828,-36.62109,-24.41406,-45.41016
-41.01562,-33.20312,-25.87891,-20.99609
-34.66797,-24.41406,-37.10938,-21.97266
0.97656,-22.94922,-37.59766,-28.32031
-20.50781,-29.78516,-24.90234,-13.67188
-59.57031,-32.71484,-33.69141,-25.39062
-62.98828,-29.29688,-40.52734,-50.29297
-29.78516,-24.90234,-28.32031,-32.71484
-21.97266,-25.39062,-28.80859,-25.87891
-35.15625,-36.13281,-32.22656,-30.27344
-14.16016,-39.55078,-31.25000,-13.18359
-43.45703,-35.15625,-30.27344,-18.55469
-30.27344,-17.08984,-31.25000,-11.71875
-20.01953,-25.87891,-36.62109,-11.23047
-55.66406,-46.38672,-33.20312,0.00000
-40.03906,-38.08594,-18.06641,0.00000
-49.80469,-22.94922,-9.27734,0.00000
-46.38672,-18.06641,-16.11328,0.00000
-28.80859,-23.92578,-26.85547,0.00000
-25.87891,-20.99609,-30.76172,0.00000
-22.46094,-22.94922,-29.29688,0.00000
-1.46484,-28.32031,-21.48438,0.00000
-29.29688,-27.83203,-26.85547,0.00000
-44.92188,-31.25000,-32.22656,0.00000
-36.62109,-33.69141,-29.78516,0.00000
-54.19922,-30.76172,-23.43750,0.00000
0.00000,-32.22656,-21.48438,-31.73828
0.00000,-29.29688,-27.83203,-23.43750
0.00000,-28.32031,-23.43750,-21.97266
0.00000,-35.15625,-16.60156,-27.83203
0.00000,-37.59766,-27.83203,-39.55078
0.00000,-24.41406,-27.34375,-38.57422
0.00000,-25.39062,-30.76172,-40.03906
0.00000,-34.66797,-41.99219,-41.99219
0.00000,-30.27344,-35.15625,-32.22656
0.00000,-39.06250,-30.76172,-39.55078
0.00000,-42.48047,-32.71484,-32.71484
0.00000,-36.62109,-30.76172,-27.34375
-36.13281,-37.10938,-33.69141,-20.50781
-33.69141,-35.64453,-38.57422,-28.32031
-35.64453,-32.71484,-42.48047,-39.55078
-42.48047,-35.15625,-44.92188,-21.48438
-23.43750,-39.06250,-33.20312,-3.41797
-2.92969,-27.34375,-38.08594,-42.48047
-16.11328,-16.11328,-38.57422,-43.94531
-69.82422,-29.29688,-27.83203,-21.97266
-83.00781,-41.01562,-36.13281,-43.45703
-46.87500,-39.06250,-39.06250,-37.59766
-43.94531,-35.15625,-34.17969,-28.80859
-43.45703,-30.76172,-42.96875,-30.27344
0.00000,-38.08594,-45.41016,-30.27344
0.00000,-46.87500,-28.80859,-44.43359
0.00000,-40.03906,-26.36719,-30.27344
0.00000,-32.71484,-31.73828,-8.30078
0.00000,-30.27344,-24.41406,-43.45703
0.00000,-25.39062,-22.94922,-43.45703
0.00000,-28.80859,-40.52734,-37.10938
0.00000,-40.03906,-43.45703,-45.89844
0.00000,-34.66797,-40.52734,-27.83203
0.00000,-36.13281,-44.43359,-34.17969
0.00000,-35.15625,-35.15625,-36.62109
0.00000,-26.36719,-22.94922,-26.36719
-62.98828,-28.80859,-21.97266,-10.74219
-62.98828,-25.39062,-25.39062,-27.34375
-34.66797,-27.34375,-31.73828,-59.57031
-34.17969,-35.15625,-31.73828,-35.15625
-38.08594,-38.08594,-30.27344,-29.29688
-35.15625,-31.25000,-25.87891,-25.87891
-39.55078,-24.90234,-31.25000,-26.36719
-48.82812,-30.76172,-31.25000,-35.15625
-39.06250,-41.99219,-35.15625,-37.10938
-37.59766,-44.43359,-45.41016,-29.29688
-39.06250,-41.50391,-50.78125,-25.87891
-59.57031,-41.50391,-44.43359,-43.94531
-64.45312,-35.15625,-31.25000,-43.94531
-43.94531,-31.73828,-32.71484,-33.20312
-34.17969,-29.78516,-38.08594,-37.59766
-35.64453,-25.39062,-45.89844,-24.41406
-49.31641,-27.83203,-49.80469,-24.90234
-41.50391,-29.78516,-35.15625,-43.45703
-40.03906,-33.20312,-24.90234,-39.55078
-46.87500,-43.45703,-33.20312,-33.69141
-46.87500,-47.36328,-41.01562,-44.43359
-69.33594,-43.45703,-29.78516,-53.71094
-59.08203,-32.71484,-24.41406,-32.22656
-29.29688,-25.87891,-28.32031,-18.55469
-32.22656,-27.34375,-34.66797,-34.17969
-34.66797,-32.22656,-32.22656,-30.76172
-40.52734,-37.59766,-29.29688,-16.11328
-32.22656,-36.13281,-39.06250,-28.80859
-24.90234,-35.15625,-39.55078,-34.66797
-25.39062,-40.52734,-33.20312,-37.59766
-46.38672,-31.73828,-30.27344,-30.27344
-50.78125,-32.22656,-34.17969,-23.92578
-57.12891,-45.89844,-28.80859,-32.71484
-51.75781,-40.52734,-21.48438,-29.78516
-36.13281,-35.64453,-26.36719,-18.06641
-46.38672,-41.01562,-35.15625,-30.76172
0.00000,-39.55078,-48.33984,-38.57422
0.00000,-36.62109,-39.06250,-24.90234
0.00000,-40.52734,-28.80859,-37.10938
0.00000,-35.64453,-34.17969,-28.80859
0.00000,-26.36719,-27.83203,2.44141
0.00000,-27.34375,-23.92578,-22.46094
0.00000,-29.78516,-21.48438,-40.03906
0.00000,-31.25000,-29.29688,-22.94922
0.00000,-35.64453,-38.57422,-27.83203
0.00000,-37.59766,-33.20312,-24.90234
0.00000,-38.57422,-34.17969,-29.29688
0.00000,-39.06250,-42.96875,-42.96875
-35.64453,-32.22656,-55.66406,-44.43359
-29.29688,-34.17969,-51.75781,-47.85156
-39.55078,-46.87500,-31.73828,-49.31641
-19.53125,-49.31641,-35.64453,-35.64453
-3.41797,-36.13281,-38.08594,-30.27344
-21.48438,-26.85547,-34.17969,-43.45703
-40.52734,-33.69141,-35.15625,-19.53125
-54.68750,-34.17969,-48.33984,-26.85547
-45.41016,-26.36719,-50.29297,-31.73828
-42.96875,-25.87891,-34.17969,-23.92578
-24.41406,-29.29688,-38.08594,-46.38672
-41.99219,-28.80859,-44.92188,-25.39062
-25.87891,-33.69141,-28.32031,-15.62500
-31.25000,-35.64453,-16.11328,-22.94922
-23.92578,-35.15625,-19.04297,-18.06641
-29.29688,-37.10938,-21.48438,-27.83203
-47.36328,-33.20312,-22.94922,-32.71484
-26.36719,-21.97266,-20.99609,-18.55469
-35.15625,-26.36719,-29.78516,-35.64453
-12.69531,-30.27344,-36.13281,10.74219
-11.71875,-25.87891,-48.33984,2.44141
-69.82422,-39.55078,-44.92188,-84.47266
-59.57031,-39.06250,-20.99609,-37.59766
-51.26953,-32.22656,-20.01953,-13.67188
-47.36328,-28.32031,-23.92578,-34.66797
-48.33984,-19.53125,-29.78516,-30.27344
-44.92188,-26.85547,-37.59766,-29.29688
-26.36719,-40.03906,-34.66797,-41.50391
23.92578,-35.64453,-28.80859,-36.13281
-9.76562,-30.76172,-28.32031,-25.87891
-70.80078,-24.90234,-35.15625,-41.01562
-61.03516,-37.59766,-43.45703,-54.19922
-60.54688,-36.62109,-40.03906,-44.43359
-45.89844,-21.97266,-38.57422,-41.01562
-33.20312,-22.46094,-35.64453,-31.73828
-20.01953,-24.90234,-30.76172,-20.50781
-17.08984,-20.01953,-28.32031,-25.87891
-23.43750,-16.60156,-33.69141,-19.53125
-20.99609,-21.48438,-29.78516,-5.37109
-8.30078,-19.53125,-21.48438,-51.26953
-25.87891,-13.67188,-27.83203,-59.57031
-45.89844,-16.11328,-21.48438,-22.94922
-64.94141,-22.46094,-20.01953,-28.80859
-67.38281,-39.06250,-28.80859,-28.32031
-42.48047,-43.45703,-34.17969,-23.92578
-46.87500,-32.22656,-30.76172,-32.71484
-31.25000,-26.85547,-20.01953,-6.34766
-38.08594,-28.80859,-24.41406,-19.53125
-52.73438,-33.69141,-32.71484,-46.87500
-22.94922,-39.06250,-35.15625,-38.57422
-17.57812,-32.22656,-26.36719,-24.41406
-34.17969,-27.34375,-21.97266,-16.11328
-25.87891,-23.43750,-19.53125,-35.64453
-25.87891,-30.76172,-29.29688,-35.15625
-46.38672,-24.41406,-29.29688,-27.34375
-42.96875,-27.34375,-13.18359,-22.94922
-41.99219,-47.36328,-15.62500,-30.27344
-55.66406,-36.62109,-24.41406,-33.69141
-35.64453,-26.36719,-28.80859,-31.73828
-20.99609,-23.92578,-30.76172,-32.71484
0.00000,-23.43750,-22.46094,-25.87891
0.00000,-23.43750,-12.20703,-15.13672
0.00000,-20.50781,-9.76562,-25.87891
0.00000,-23.92578,-11.23047,-38.08594
0.00000,-26.36719,-22.46094,-43.45703
0.00000,-17.08984,-29.29688,-28.80859
0.00000,-20.01953,-37.59766,-16.60156
0.00000,-22.94922,-34.66797,-12.69531
0.00000,-20.99609,-25.39062,-30.27344
0.00000,-33.20312,-25.39062,-62.01172
0.00000,-38.57422,-27.34375,-51.75781
0.00000,-27.83203,-28.80859,-29.78516
-32.71484,-26.36719,-30.76172,-29.78516
-20.01953,-37.10938,-31.73828,-39.55078
-25.87891,-37.10938,-26.36719,-43.45703
-43.94531,-33.69141,-32.22656,-1.46484
-42.96875,-33.20312,-35.64453,-20.99609
-6.34766,-22.94922,-19.53125,-65.42969
-33.20312,-20.50781,-25.87891,-28.32031
-67.38281,-27.83203,-26.36719,-27.34375
-43.94531,-27.83203,-18.55469,-37.59766
-41.01562,-31.73828,-24.90234,-34.17969
-38.08594,-32.22656,-24.41406,-20.99609
-40.03906,-25.87891,-22.46094,-29.78516
-29.29688,-33.20312,-37.10938,-41.01562
-32.22656,-32.71484,-44.92188,-30.76172
-61.03516,-29.78516,-27.83203,-49.31641
-54.68750,-36.13281,-18.55469,-44.92188
-25.39062,-30.76172,-14.64844,-21.48438
-40.03906,-30.27344,-23.92578,-34.66797
-55.66406,-30.27344,-30.27344,-38.57422
-14.64844,-30.27344,-28.80859,-32.71484
-14.16016,-25.87891,-31.73828,-31.73828
-55.66406,-27.83203,-29.78516,-38.08594
-36.13281,-28.80859,-37.10938,-21.48438
-20.99609,-24.90234,-45.89844,-27.34375
0.00000,-31.25000,-32.22656,-47.36328
0.00000,-23.92578,-25.87891,-25.87891
0.00000,-17.57812,-22.46094,-30.27344
0.00000,-27.34375,-22.46094,-32.22656
0.00000,-30.27344,-30.76172,-33.69141
0.00000,-20.01953,-24.41406,-31.73828
0.00000,-12.69531,-22.94922,-3.90625
0.00000,-21.97266,-26.85547,-30.76172
0.00000,-36.13281,-33.69141,-47.36328
0.00000,-35.64453,-35.64453,-19.53125
0.00000,-22.46094,-26.36719,-9.27734
0.00000,-19.04297,-22.46094,5.37109
-44.92188,-28.80859,-31.25000,-2.92969
-36.13281,-32.71484,-26.85547,-37.10938
-25.39062,-27.83203,-32.71484,-35.15625
-36.13281,-24.90234,-43.94531,-19.53125
-3.90625,-21.48438,-19.53125,-20.50781
-13.18359,-21.48438,-10.25391,-16.11328
-63.96484,-20.50781,-16.60156,0.97656
-47.36328,-28.32031,-23.92578,-21.97266
-31.73828,-27.83203,-25.87891,-47.85156
-26.85547,-22.94922,-23.92578,-12.20703
-28.32031,-27.34375,-31.25000,-10.74219
-31.25000,-27.34375,-33.20312,-31.25000
-5.85938,-27.34375,-23.92578,-21.97266
-34.17969,-25.39062,-23.43750,-27.34375
-58.59375,-20.01953,-31.73828,-27.83203
-32.22656,-21.97266,-34.66797,-18.06641
-22.94922,-27.83203,-28.80859,-19.04297
-36.13281,-19.04297,-33.20312,-32.22656
-45.41016,-15.62500,-36.62109,-3.41797
-35.64453,-24.41406,-22.94922,13.67188
-30.76172,-21.97266,-18.55469,-43.45703
-12.20703,-25.87891,-26.36719,-39.55078
-33.20312,-32.71484,-31.25000,-20.50781
-48.33984,-30.27344,-35.64453,-28.80859
-35.15625,-29.78516,-39.55078,-24.90234
-37.10938,-30.76172,-38.57422,-29.78516
-25.87891,-30.76172,-32.71484,-35.64453
-43.45703,-34.17969,-38.08594,-32.71484
-72.75391,-33.69141,-41.50391,-50.29297
-50.29297,-26.36719,-26.85547,-45.41016
-46.87500,-28.32031,-30.27344,-38.57422
-49.80469,-37.10938,-35.64453,-38.08594
-22.94922,-33.20312,-25.87891,-31.73828
-12.69531,-32.71484,-28.80859,-35.15625
-34.66797,-35.15625,-26.85547,-22.94922
-50.78125,-34.17969,-20.99609,-18.06641
-53.71094,-36.62109,-37.10938,-44.92188
-37.10938,-39.55078,-41.01562,-38.57422
-28.80859,-42.96875,-30.27344,-25.39062
-47.36328,-44.43359,-39.06250,-44.92188
-58.10547,-39.55078,-48.82812,-32.71484
-54.19922,-26.36719,-31.25000,-32.71484
-35.15625,-29.29688,-24.90234,-40.52734
-28.80859,-44.43359,-29.29688,-37.10938
-36.62109,-38.57422,-17.08984,-23.92578
-14.64844,-29.78516,-16.11328,-31.25000
-19.04297,-41.50391,-30.27344,-45.89844
-45.41016,-41.50391,-22.94922,-20.99609
0.00000,-34.66797,-14.16016,-20.99609
0.00000,-38.08594,-22.46094,-20.99609
0.00000,-35.15625,-27.34375,-29.29688
0.00000,-28.80859,-23.92578,-31.73828
0.00000,-27.34375,-29.29688,-18.55469
0.00000,-28.32031,-34.17969,-44.92188
0.00000,-29.78516,-25.87891,-46.38672
0.00000,-31.73828,-21.48438,-16.11328
0.00000,-25.39062,-12.69531,-19.53125
0.00000,-27.83203,-9.76562,-16.60156
0.00000,-25.39062,-28.80859,-26.36719
0.00000,-17.57812,-31.25000,-41.01562
-26.36719,-22.46094,-14.64844,-20.01953
-15.13672,-27.34375,-23.43750,-27.83203
-35.15625,-26.85547,-25.87891,-35.15625
